{'file_path': 'projects/atlas/SUBPROJECT/cxf/core/src/test/java/org/apache/cxf/bus/spring/SpringBusFactoryTest.java', 'test_name': 'testInitialisation'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/rt/wsdl/src/test/java/org/apache/cxf/wsdl11/WSDLServiceBuilderTest.java', 'test_name': 'testInterfaceInfo'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/services/wsn/wsn-core/src/test/java/org/apache/cxf/wsn/WsnBrokerTest.java', 'test_name': 'testPullPoint'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/services/wsn/wsn-core/src/test/java/org/apache/cxf/wsn/WsnBrokerTest.java', 'test_name': 'testPullPointWithQueueName'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/services/xkms/xkms-x509-handlers/src/test/java/org/apache/cxf/xkms/x509/repo/file/FileCertificateRepoTest.java', 'test_name': 'testConvertDnForFileSystem'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/cdi/base/src/main/java/org/apache/cxf/systests/cdi/base/AbstractCdiSingleAppTest.java', 'test_name': 'testResponseHasBeenReceivedWhenAddingNewBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/cdi/base/src/main/java/org/apache/cxf/systests/cdi/base/AbstractCdiSingleAppTest.java', 'test_name': 'testResponseHasBeenReceivedWhenQueringAllBooks'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/cdi/base/src/main/java/org/apache/cxf/systests/cdi/base/AbstractCdiSingleAppTest.java', 'test_name': 'testResponseHasBeenReceivedWhenQueringBooksById'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/cdi/cdi-owb/cdi-producers-owb/src/test/java/org/apache/cxf/systest/jaxrs/cdi/jetty/JettyEmbeddedTest.java', 'test_name': 'testAddOneBookWithValidation'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/cdi/cdi-owb/cdi-producers-owb/src/test/java/org/apache/cxf/systest/jaxrs/cdi/jetty/JettyEmbeddedTest.java', 'test_name': 'testBookHasBeenValidatedWhenPostedAsAtomFeed'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/cdi/cdi-owb/cdi-producers-owb/src/test/java/org/apache/cxf/systest/jaxrs/cdi/jetty/JettyEmbeddedTest.java', 'test_name': 'testBookHasBeenCreatedWhenPostedAsAtomFeed'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/databinding/src/test/java/org/apache/cxf/systest/aegis/AegisClientServerTest.java', 'test_name': 'testGenericCollection'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/databinding/src/test/java/org/apache/cxf/systest/aegis/AegisClientServerTest.java', 'test_name': 'testReturnGenericPair'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/databinding/src/test/java/org/apache/cxf/systest/aegis/AegisClientServerTest.java', 'test_name': 'testQualifiedPair'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/databinding/src/test/java/org/apache/cxf/systest/aegis/AegisClientServerTest.java', 'test_name': 'testDynamicClient'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/databinding/src/test/java/org/apache/cxf/systest/jaxb/TestServiceTest.java', 'test_name': 'testExtraSubClassWithJaxb'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/databinding/src/test/java/org/apache/cxf/systest/jaxb/TestServiceTest.java', 'test_name': 'testExtraSubClassWithJaxbFromEndpoint'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testDefaultTimeout'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testImmediateResume'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testResumeFromFastAppThread'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testNoContent'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testCustomStatusFromInterface'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testUnmappedAfterTimeout'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testImmediateResumeSubresource'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testGetBookNotFound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testGetBookNotFoundUnmapped'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testGetBookNotFoundUnmappedImmediate'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/AbstractJAXRSContinuationsTest.java', 'test_name': 'testGetBookMappedImmediate'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testListOfLongAndDoubleQuery'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testGetBookSyncLink'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testGetBookWebTargetProvider'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testGetBookWebTargetInjectableProvider'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testGetBookAsyncNoCallback'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testPostReplaceBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testPostReplaceBookMistypedAT'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testReplaceBookMistypedATAndHttpVerb'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testReplaceBookMistypedATAndHttpVerb2'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testPostBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testPostEmptyBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testBookExistsServerStreamReplace'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testBookExistsServerAddressOverwrite'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testBookExistsServerAddressOverwriteWithQuery'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testPostBookAsync'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testGetSetEntityStream'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testGetSetEntityStreamLambda'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testExceptionWhenMultipleClientResponseFilters'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRS20ClientServerBookTest.java', 'test_name': 'testNotFound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testRetrieveBookCustomMethodAsyncSync'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testPatchBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testPatchBookInputStream'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testDeleteWithBody'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testRetrieveBookCustomMethodAsync'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testGetBookAsyncResponse404'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testNonExistentJaxrs20WithPost'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java', 'test_name': 'testRetrieveBookCustomMethodReflection'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java', 'test_name': 'testBlockAndThrowException'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java', 'test_name': 'testUpdateBookWithProxy'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java', 'test_name': 'testGetBookQueryDefault'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java', 'test_name': 'testGetBookAcceptWildcard'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java', 'test_name': 'testGetBookDiffUriAutoRedirect'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerNonSpringBookTest.java', 'test_name': 'testGetPathFromUriInfo'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerODataSearchTest.java', 'test_name': 'testSearchBook123WithWebClient'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerProxySpringBookTest.java', 'test_name': 'testGetBook123'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerProxySpringBookTest.java', 'test_name': 'testGetName'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerProxySpringBookTest.java', 'test_name': 'testPutName'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerQueryParamBookTest.java', 'test_name': 'testListOfLongAndDoubleQuery'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerQueryParamBookTest.java', 'test_name': 'testListOfLongAndDoubleQueryEmpty'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerQueryParamBookTest.java', 'test_name': 'testListOfStringsJaxrsClient'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerQueryParamBookTest.java', 'test_name': 'testListOfStrings'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerQueryParamCollectionBookTest.java', 'test_name': 'testListOfStrings'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerQueryParamCollectionBookTest.java', 'test_name': 'testListOfLongAndDoubleQueryAsString'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerResourceCreatedSpringBookTest.java', 'test_name': 'testGetBookSimple'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerResourceCreatedSpringBookTest.java', 'test_name': 'testGetBookSimpleMatrixEnd'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerResourceCreatedSpringBookTest.java', 'test_name': 'testGetBookSimpleMatrixMiddle'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerResourceCreatedSpringBookTest.java', 'test_name': 'testGetBookSimpleProxy'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerResourceCreatedSpringBookTest.java', 'test_name': 'testGetBookSimpleBeanParamProxy'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerResourceCreatedSpringProviderTest.java', 'test_name': 'testBasePetStoreWithoutTrailingSlash'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerResourceCreatedSpringProviderTest.java', 'test_name': 'testBasePetStore'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerResourceCreatedSpringProviderTest.java', 'test_name': 'testServletConfigInitParam'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerResourceCreatedSpringProviderTest.java', 'test_name': 'testPostPetStatusType'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testGetDocuments'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testGetBookText'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testGetServicesPageNotFound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testPostGeneratedBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testBookDepthExceededXML'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testBookDepthExceededXMLStax'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testBookDepthExceededXMLSource'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testBookDepthExceededXMLSourceStax'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testBookDepthExceededXMLDom'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testBookDepthExceededXMLDomStax'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testBookDepthExceededJettison'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testGetBookXsiType'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testPostBookXsiType'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testPostBookXsiTypeProxy'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testGetDefaultBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSpringBookTest.java', 'test_name': 'testRetrieveBookAegis3'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerStreamingTest.java', 'test_name': 'testGetBook123Fail'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerSubBookTest.java', 'test_name': 'testGetChapterFromBookSubObject'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSContinuationsServlet3Test.java', 'test_name': 'testGetBookUnmappedFromFilter'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSContinuationsServlet3Test.java', 'test_name': 'testLostThrowFromSuspendedCall'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSContinuationsServlet3Test.java', 'test_name': 'testSuspendSetTimeout'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSFiltersTest.java', 'test_name': 'testPostMatchingFilterOnSubresource'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSLocalTransportTest.java', 'test_name': 'testProxyPipedDispatchGet'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSLocalTransportTest.java', 'test_name': 'testProxyPipedDispatchGetBookType'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSMultipartTest.java', 'test_name': 'testBookAsRootAttachmentInputStreamReadItself'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSMultithreadedClientTest.java', 'test_name': 'testSimpleProxyEnsureResponseStreamIsClosed'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSOverlappingDestinationsTest.java', 'test_name': 'testAbsolutePathOne'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSOverlappingDestinationsTest.java', 'test_name': 'testAbsolutePathTwo'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSRequestDispatcherTest.java', 'test_name': 'testGetBookHTMLFromDefaultServlet'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSRequestDispatcherTest.java', 'test_name': 'testGetTextWelcomeFile'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSServletFilterTest.java', 'test_name': 'testServletConfigInitParam'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSSimpleRequestDispatcherTest.java', 'test_name': 'testGetTextWelcomeFile'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSSimpleRequestDispatcherTest.java', 'test_name': 'testGetRedirectedBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/discovery/JAXRSServerSpringDiscoveryTest.java', 'test_name': 'testResponseValidationFailsIfNameIsNull'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/discovery/JAXRSServerSpringDiscoveryTest.java', 'test_name': 'testParameterValidationFailsIfIdIsNull'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/provider/JsrJsonbProviderTest.java', 'test_name': 'testNoResultsAreReturned'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/provider/JsrJsonbProviderTest.java', 'test_name': 'testPostSimpleJsonObject'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactive/JAXRSRxJava2FlowableTest.java', 'test_name': 'testGetHelloWorldAsyncText'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactive/JAXRSRxJava2ObservableTest.java', 'test_name': 'testGetHelloWorldText'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactive/JAXRSRxJava3FlowableTest.java', 'test_name': 'testGetHelloWorldAsyncText'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactive/JAXRSRxJava3ObservableTest.java', 'test_name': 'testGetHelloWorldText'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/reactive/JAXRSRxJavaObservableTest.java', 'test_name': 'testGetHelloWorldText'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/security/JAXRS20HttpsBookTest.java', 'test_name': 'testGetBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/security/JAXRS20HttpsBookTest.java', 'test_name': 'testGetBookSslContext'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/security/JAXRSJaasSecurityTest.java', 'test_name': 'testJaasFilterWebClientAuthorizationPolicy'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/security/JAXRSJaasSecurityTest.java', 'test_name': 'testJaasFilterWebClientAuthorizationPolicy2'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/security/JAXRSJaasSecurityTest.java', 'test_name': 'testJaasFilterProxyAuthorizationPolicy'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatPatternValidationFails'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatNotNullValidationFails'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatNotNullValidationSkipped'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatNotNullValidationNotSkipped'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatSizeValidationFails'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatMinValidationFails'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatNoValidationConstraintsAreViolated'}
